https://github.com/shosonoda/lean-math-note	reservoir-sources/shosonoda__lean-math-note
https://github.com/shunghsiyu/toy-verifier	reservoir-sources/shunghsiyu__toy-verifier
https://github.com/siddhartha-gadgil/LeanAide	reservoir-sources/siddhartha-gadgil__LeanAide
https://github.com/siddhartha-gadgil/LeanAideTools	reservoir-sources/siddhartha-gadgil__LeanAideTools
https://github.com/siddhartha-gadgil/LeanLangur	reservoir-sources/siddhartha-gadgil__LeanLangur
https://github.com/siddhartha-gadgil/LeanLion	reservoir-sources/siddhartha-gadgil__LeanLion
https://github.com/siddhartha-gadgil/MetaExamples	reservoir-sources/siddhartha-gadgil__MetaExamples
https://github.com/siddhartha-gadgil/Saturn	reservoir-sources/siddhartha-gadgil__Saturn
https://github.com/siddhartha-gadgil/lean-loris	reservoir-sources/siddhartha-gadgil__lean-loris
https://github.com/siddhartha-gadgil/proofs-and-programs-2023	reservoir-sources/siddhartha-gadgil__proofs-and-programs-2023
https://github.com/singerng/steinberg-formalization	reservoir-sources/singerng__steinberg-formalization
https://github.com/smmercuri/adele-ring_locally-compact	reservoir-sources/smmercuri__adele-ring_locally-compact
https://github.com/solana-foundation/leanprover-solanalib	reservoir-sources/solana-foundation__leanprover-solanalib
https://github.com/somombo/formalized-quicksort	reservoir-sources/somombo__formalized-quicksort
https://github.com/somombo/swaps-perm	reservoir-sources/somombo__swaps-perm
https://github.com/sorrachai/FAA2025	reservoir-sources/sorrachai__FAA2025
https://github.com/sorrachai/GraphLib	reservoir-sources/sorrachai__GraphLib
https://github.com/spitters/CatCrypt-core	reservoir-sources/spitters__CatCrypt-core
https://github.com/starkware-libs/formal-proofs	reservoir-sources/starkware-libs__formal-proofs
https://github.com/stat-lib/statlib	reservoir-sources/stat-lib__statlib
https://github.com/strata-org/Strata	reservoir-sources/strata-org__Strata
https://github.com/strata-org/specimen	reservoir-sources/strata-org__specimen
https://github.com/succinctlabs/sp1-lean	reservoir-sources/succinctlabs__sp1-lean
https://github.com/sunblaze-ucb/verina	reservoir-sources/sunblaze-ucb__verina
https://github.com/suomela/2-coloring-1-round	reservoir-sources/suomela__2-coloring-1-round
https://github.com/sven-manthe/A-formalization-of-Borel-determinacy-in-Lean	reservoir-sources/sven-manthe__A-formalization-of-Borel-determinacy-in-Lean
https://github.com/sysghent/learn-lean-riddles	reservoir-sources/sysghent__learn-lean-riddles
https://github.com/tani/literate-lean	reservoir-sources/tani__literate-lean
https://github.com/tdzl2003/LeanEuclid	reservoir-sources/tdzl2003__LeanEuclid
https://github.com/themathqueen/monlib4	reservoir-sources/themathqueen__monlib4
https://github.com/thorimur/skimmer	reservoir-sources/thorimur__skimmer
https://github.com/tim-br/LeanTest	reservoir-sources/tim-br__LeanTest
https://github.com/todbeibrot/Lean-Oscar	reservoir-sources/todbeibrot__Lean-Oscar
https://github.com/tsurumi-yizhou/SPG	reservoir-sources/tsurumi-yizhou__SPG
https://github.com/tukamilano/automated-theory-construction-lean	reservoir-sources/tukamilano__automated-theory-construction-lean
https://github.com/tydeu/lean4-alloy	reservoir-sources/tydeu__lean4-alloy
https://github.com/tydeu/lean4-itertools	reservoir-sources/tydeu__lean4-itertools
https://github.com/tydeu/lean4-partax	reservoir-sources/tydeu__lean4-partax
https://github.com/typednotes/hale	reservoir-sources/typednotes__hale
https://github.com/uda-lab/leray-hopf	reservoir-sources/uda-lab__leray-hopf
https://github.com/ulfjack/ryu	reservoir-sources/ulfjack__ryu
https://github.com/umpolungfish/Imscribing_Grammar	reservoir-sources/umpolungfish__Imscribing_Grammar
https://github.com/urkud/SardMoreira	reservoir-sources/urkud__SardMoreira
https://github.com/utensil/LeanBlueprintExample	reservoir-sources/utensil__LeanBlueprintExample
https://github.com/utensil/ginac-lean	reservoir-sources/utensil__ginac-lean
https://github.com/varosi/Bitmap	reservoir-sources/varosi__Bitmap
https://github.com/vasnesterov/HadwigerNelson	reservoir-sources/vasnesterov__HadwigerNelson
https://github.com/vbeffara/RMT4	reservoir-sources/vbeffara__RMT4
https://github.com/verse-lab/Lentil	reservoir-sources/verse-lab__Lentil
https://github.com/verse-lab/lean-ssr	reservoir-sources/verse-lab__lean-ssr
https://github.com/verse-lab/loom	reservoir-sources/verse-lab__loom
https://github.com/verse-lab/veil	reservoir-sources/verse-lab__veil
https://github.com/verse-lab/velvet	reservoir-sources/verse-lab__velvet
https://github.com/vihdzp/combinatorial-games	reservoir-sources/vihdzp__combinatorial-games
https://github.com/vihdzp/rubik-lean4	reservoir-sources/vihdzp__rubik-lean4
https://github.com/vikraman/event-structures	reservoir-sources/vikraman__event-structures
https://github.com/vltanh/lean4-analysis-tao	reservoir-sources/vltanh__lean4-analysis-tao
https://github.com/weiran-sun/pde	reservoir-sources/weiran-sun__pde
https://github.com/wellecks/llmstep	reservoir-sources/wellecks__llmstep
https://github.com/wellecks/ntptutorial	reservoir-sources/wellecks__ntptutorial
https://github.com/willvieira/forestIPM	reservoir-sources/willvieira__forestIPM
https://github.com/wupr/order-p-q	reservoir-sources/wupr__order-p-q
https://github.com/wvhulle/ennreal-arith	reservoir-sources/wvhulle__ennreal-arith
https://github.com/wwylele/PentagonalNumberTheorem	reservoir-sources/wwylele__PentagonalNumberTheorem
https://github.com/yangky11/lean4-example	reservoir-sources/yangky11__lean4-example
https://github.com/yangky11/miniF2F-lean4	reservoir-sources/yangky11__miniF2F-lean4
https://github.com/yawara/odd-order	reservoir-sources/yawara__odd-order
https://github.com/yezhuoyang/FormalRV	reservoir-sources/yezhuoyang__FormalRV
https://github.com/yezhuoyang/LogicQ	reservoir-sources/yezhuoyang__LogicQ
https://github.com/yuma-mizuno/lean-math-workshop	reservoir-sources/yuma-mizuno__lean-math-workshop
https://github.com/z-tech/z-lean	reservoir-sources/z-tech__z-lean
https://github.com/zengineco/gonzalgo	reservoir-sources/zengineco__gonzalgo
https://github.com/zer0-star/lean-ac-library	reservoir-sources/zer0-star__lean-ac-library
https://github.com/zilberstein/domain-theory	reservoir-sources/zilberstein__domain-theory
https://github.com/zkcrypto/cryptolib	reservoir-sources/zkcrypto__cryptolib
https://github.com/zksecurity/bulletproofs-formal-verification	reservoir-sources/zksecurity__bulletproofs-formal-verification
https://github.com/znssong/Frucht	reservoir-sources/znssong__Frucht
